#{"t_start": 1626876523.0929513, "env_id": "CartPole-v1"}
r,l,t
1.0,1,4.202809
1.0,1,4.205233
1.0,1,4.207791
1.0,1,4.210579
1.0,1,4.213121
1.0,1,4.215686
1.0,1,4.21829
1.0,1,4.220826
1.0,1,4.223364
1.0,1,4.225796
1.0,1,4.228245
1.0,1,4.230713
1.0,1,4.233215
1.0,1,4.235657
1.0,1,4.238182
1.0,1,4.240699
1.0,1,4.243293
1.0,1,4.245806
1.0,1,4.248528
1.0,1,4.251181
1.0,1,4.253817
1.0,1,4.256462
1.0,1,4.259124
1.0,1,4.261754
1.0,1,4.264375
1.0,1,4.266941
1.0,1,4.269488
1.0,1,4.272038
1.0,1,4.27458
1.0,1,4.277097
1.0,1,4.280285
1.0,1,4.283644
1.0,1,4.286355
1.0,1,4.289311
1.0,1,4.291809
1.0,1,4.294261
1.0,1,4.296666
1.0,1,4.299111
1.0,1,4.301539
1.0,1,4.303976
1.0,1,4.306408
1.0,1,4.308818
1.0,1,4.311293
1.0,1,4.313697
1.0,1,4.316112
1.0,1,4.318527
1.0,1,4.320934
1.0,1,4.323349
1.0,1,4.325741
1.0,1,4.328166
1.0,1,4.330599
1.0,1,4.333004
1.0,1,4.335799
1.0,1,4.33824
1.0,1,4.340645
1.0,1,4.34308
1.0,1,4.345484
1.0,1,4.347912
1.0,1,4.350344
1.0,1,4.352748
1.0,1,4.355174
1.0,1,4.357585
1.0,1,4.360034
1.0,1,4.362491
1.0,1,4.364912
1.0,1,4.367356
1.0,1,4.369763
1.0,1,4.372218
1.0,1,4.374655
1.0,1,4.377051
1.0,1,4.379474
1.0,1,4.38188
1.0,1,4.384379
1.0,1,4.386801
1.0,1,4.389193
1.0,1,4.391633
1.0,1,4.39403
1.0,1,4.396455
1.0,1,4.398875
1.0,1,4.401263
1.0,1,4.403685
1.0,1,4.406115
1.0,1,4.408534
1.0,1,4.410958
1.0,1,4.413547
1.0,1,4.416314
1.0,1,4.419843
1.0,1,4.42268
1.0,1,4.42516
1.0,1,4.427779
1.0,1,4.430269
1.0,1,4.432834
1.0,1,4.435498
1.0,1,4.438179
1.0,1,4.440711
1.0,1,4.443341
1.0,1,4.445882
1.0,1,4.448527
1.0,1,4.451054
1.0,1,4.453637
1.0,1,4.4563
1.0,1,4.459021
1.0,1,4.461555
1.0,1,4.464171
1.0,1,4.466711
1.0,1,4.469415
1.0,1,4.472084
1.0,1,4.474695
1.0,1,4.477215
1.0,1,4.47983
1.0,1,4.482486
1.0,1,4.485084
1.0,1,4.48767
1.0,1,4.490071
1.0,1,4.492498
1.0,1,4.494931
1.0,1,4.497428
1.0,1,4.499889
1.0,1,4.502404
1.0,1,4.504949
1.0,1,4.507468
1.0,1,4.509942
1.0,1,4.512467
